$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
344.48409858722414,104.6007865372718,22.143664719397414,65.4689715133564,314.8783185140923,0.5683031303701468,48708.888946717605,0.7849997684041193
344.12163639866293,104.78124881908802,22.070117282037167,65.44712700306711,314.87878702352384,0.5971536047112749,48708.667402087245,0.7819971903203604
343.7107073236512,105.03844464888842,21.89409860473884,65.2324524025919,314.87816538613737,0.6596575202553857,48708.37793520512,0.778119574076482
344.0307834618998,105.04012004133831,21.945208844966118,65.31242553002978,314.8787760996973,0.6335032230483647,48709.10712244874,0.7804269958710798
343.7440107447756,105.0684973748787,21.89840628659888,65.21940465917407,314.87837431138007,0.6403232271221143,48708.443038749974,0.7783675107874027
344.19953049938414,104.61302342331048,22.228937664292992,65.71208209061741,314.87855105996226,0.5975772112923192,48708.68441913277,0.785608308685552
343.5006779285589,105.55504899166975,21.568904068803878,64.74915599327835,314.87848031976074,0.5803036033021549,48708.86476032529,0.7720180778824233
344.011421510107,105.02784688902175,21.91220524050207,65.2570223828854,314.87863734624483,0.6032609155383629,48708.86569507979,0.7806515951625357
344.1428452628131,104.76762753822771,22.121350255155875,65.55195200389728,314.8788404847938,0.6832220651534522,48708.79103247309,0.7843821842445406
343.83449131523895,105.08241712082115,21.864924332032526,65.1906545328943,314.87851017182135,0.5810548961755702,48708.68100118032,0.7782429670594444
344.03155152785513,104.67942475863015,22.18496605421418,65.67859661528055,314.8783502726611,0.6790850731271434,48708.384238145314,0.7846538005633676
344.03628816337516,105.00269628485778,21.923490761393037,65.22784104322947,314.87864224267213,0.600430540287334,48709.007765760645,0.7802630137627702
343.9580016554761,104.99379553800273,21.933846873335046,65.27055107259444,314.8786036512624,0.6446353406978133,48708.65793781215,0.7799246279472679
344.1156941864986,104.61882828197989,22.190552899916817,65.6501519147058,314.87846441682206,0.8084216744475167,48708.53092938801,0.7842277577216097
343.9256218263265,104.97982887549615,21.977636047507396,65.36195082744206,314.8786695281715,0.5322373542245573,48708.697927496396,0.7810594686291752
344.167299416307,104.68373283918069,22.13956042459449,65.54727485723025,314.8782995142318,0.7000433462933957,48708.679299560376,0.7834539229908877
344.25484766622793,104.57421181972158,22.20156804224079,65.61510512434899,314.87817788882467,0.6178590402750307,48708.53359303763,0.7845298905419755
344.50867545432766,104.38132261228611,22.360825847821513,65.85466649491919,314.878675204848,0.5002167611423509,48708.71761317784,0.7893787340413976
344.31777279598424,104.56624300041054,22.1997685677932,65.61062898048792,314.87817850925023,0.8236194265910154,48708.6192067978,0.7851148517242258
343.75039428977067,105.12642666829568,21.901723802700953,65.27210777476951,314.8786752874802,0.7709088872191663,48708.78489822522,0.7790734570118685
344.30937310663114,104.60577805007206,22.190096080968495,65.60270103717856,314.8783466641424,0.7721716073075721,48708.72839366458,0.7851473038930634
343.42472672443137,105.29073778614801,21.803490039908734,65.17697300524999,314.8785302664115,0.6198324005422452,48708.4695478105,0.7758253583310559
343.77492263567757,105.36803351244701,21.67010050801597,64.85192452875414,314.8783085544239,0.6192785442806422,48709.01832210133,0.7742108417141502
344.4243383644344,104.46311889773884,22.27752319864774,65.69164544357841,314.87866686115535,0.5585814805560239,48708.66045687348,0.786605033636496
343.9385507060816,105.03159586833209,21.936787398837282,65.3172595844814,314.8783489101223,0.6372794078948429,48708.87847446883,0.780117135600871
344.17097441920384,104.79419981680557,22.07421628621916,65.47157159745466,314.8784316009437,0.6322419092166439,48708.81541977171,0.7831913867331448
344.11062179826297,104.66376462466269,22.172951681587126,65.60494300435231,314.87853634940655,0.844738218210806,48708.524532063864,0.78437438327839
344.166528385494,104.78995813569848,22.081067408091304,65.47537704607231,314.87849257730136,0.5230338800684377,48708.80160917761,0.7829813979883152
344.1253082974287,104.71147667523942,22.14216864421866,65.56822645718977,314.8784452964425,0.7631101463626261,48708.5976749924,0.7842744748653121
344.14716888816,104.73782700388676,22.12483369027792,65.53318980406982,314.8784405088965,0.5151885879463742,48708.686762905214,0.7832273786036239
343.94366378090757,105.0221889846297,21.92349631907873,65.27287606595144,314.87861902337846,0.5910785163033059,48708.81418489432,0.780075270761943
343.9316498819221,104.7457842436646,22.13269181378946,65.60903899239686,314.8783810491282,0.6195293779951014,48708.37717498187,0.7829354206609574
343.8406473447601,105.38082530909324,21.684453560523153,64.8811214958943,314.8786335930402,0.6572764040746256,48709.25086299097,0.775428599996135
343.78465374497455,105.10857767561752,21.861928086804745,65.16559213004021,314.8784125412967,0.7011083972601615,48708.64878902119,0.7772690066112804
343.68516058996136,105.29151395951034,21.744041622119788,65.01010482881811,314.87857914570964,0.5964174642747698,48708.709713606164,0.7745262240152071
343.5595539463769,105.24764339936024,21.808252523755836,65.13559230024106,314.8785287262456,0.6482639722845389,48708.47573156562,0.7756540730575907
343.29302863325313,105.47647956570115,21.66851735440806,64.95930742717984,314.8786194108456,0.5825072252029663,48708.48485196009,0.7723648523107405
343.73408825718576,105.08362958086312,21.915883904915184,65.26974301021995,314.8787684035256,0.6332265944928488,48708.53841342917,0.7784334008540619
344.2683387982412,104.75916915132028,22.08228467446373,65.4713787483191,314.8785623852989,0.6990408242706583,48708.94649265753,0.7840308079645371
343.2679927732004,105.39917980405885,21.730274978031357,65.06077094756397,314.87836334603264,0.6045648217738162,48708.36436851462,0.7738001417471028
344.37004691605887,104.77547819848154,22.04722578599083,65.39855864788362,314.878586892615,0.6182059787635806,48709.1125860461,0.7837077456097981
343.9562774507307,105.00042225763941,21.937796678162655,65.26217365296908,314.87840717085436,0.6841284588271173,48708.77092108037,0.7795941691138175
343.89521661221505,104.94319609520493,21.996656708583455,65.38730441105012,314.87855548110053,0.5833174673536721,48708.64192754077,0.7808393084516025
343.95778430473854,105.01348151128762,21.906954269189228,65.19321457793477,314.8782953138064,0.6634787467403992,48708.772695252206,0.7785784014469945
344.2367158911314,104.53024725816242,22.281629515023187,65.76883734203467,314.8784929570996,0.740656225509832,48708.57548390329,0.786443398702513
344.3556344810101,104.57224724524725,22.234456157077656,65.63731819347011,314.87834353758245,0.6415070204339898,48708.806565370876,0.7853561203429089
343.6288064937802,105.24143841418672,21.807733800988114,65.17101297168264,314.8784011676125,0.5588001430446996,48708.68495476246,0.7762062580887429
343.51295354647795,105.25121556328332,21.819176307999925,65.20845014090015,314.8782621356869,0.6862918398461684,48708.561853607185,0.7770076646297535
343.7932172715981,105.12104669034927,21.86831850200923,65.19552160769582,314.8786994406791,0.7211225920301262,48708.682891780976,0.7781289302975175
344.3827786194498,104.36450114875623,22.366683584988323,65.8711888009176,314.87818154836356,0.6431014296340198,48708.520851154346,0.7883939812179408
343.63651025378255,105.25140122198019,21.795063217361335,65.07993489871498,314.87866294260346,0.7254336782605287,48708.657458147965,0.7760099289844328
344.1704479106912,104.7958168561701,22.03695194854061,65.39008661927228,314.8783018744919,0.5765969082341027,48708.656502470374,0.782509900694062
344.36508249432393,104.50879719115233,22.310189096473177,65.79371592537078,314.8787126735872,0.7182151317150889,48708.880050790496,0.7874189145969388
343.5218157310263,105.32216344041444,21.730615105498305,65.02642806985138,314.8784414377206,0.6640699402940478,48708.562993436586,0.7748553609687788
344.4121463972149,104.5642214406067,22.25186655135557,65.69271564752853,314.87850286524326,0.7105019078841812,48708.95879853284,0.786842407304148
344.5612956056272,104.4223479384913,22.349195420471435,65.79182642435406,314.87845940978536,0.7546498532760898,48708.94215198886,0.7884338439060588
344.4136328022338,104.40107342984228,22.326507151503797,65.80056975816174,314.8785021981253,0.7793348224180514,48708.49837474758,0.787853922325018
343.80296184566004,105.08999712603095,21.900466744405872,65.23925622125742,314.87838526176756,0.6041072035171042,48708.793366431724,0.7784687454184326
343.9793803147457,104.96652367936471,21.9657099797211,65.3261919738775,314.8784876282669,0.616489880875673,48708.69866162073,0.7807001321997954
343.7253202061487,105.11418877010514,21.869493190233687,65.22787892720207,314.8783721360723,0.5747858861762253,48708.65646839375,0.7786970502942121
344.0548076776295,104.88780529921043,22.01952616570761,65.40129635400665,314.8784446641356,0.5217847456930296,48708.775659109466,0.7809171413453124
343.90439424389626,105.05383516382794,21.912410893000146,65.24569904044492,314.87842965030814,0.562151755872428,48708.81622774387,0.7795770705218068
344.1507670730485,104.75089005516594,22.108605819872352,65.50483708679201,314.8784637292459,0.6423708346185268,48708.70741740381,0.7825764160939341
344.0922516219629,104.8663165840254,22.04354023434049,65.42916919772335,314.8784760464125,0.6546881045812216,48708.83358386159,0.7828838171117354
344.09917289586656,104.81043194123703,22.07349050588236,65.46349273608254,314.8784647659912,0.6042140812500635,48708.68981302902,0.7832150912180453
344.05784110870553,104.86156037108516,22.038524338357657,65.39994084811936,314.87867185402234,0.6321958538183531,48708.706895936746,0.7816596135753516
344.41336026534384,104.47291139112214,22.31032226066422,65.79978136753091,314.87827928937133,0.664234008748605,48708.77198173944,0.7879168243314061
344.20444376548636,104.70147881166012,22.11552136372049,65.50126147372274,314.87875516277074,0.848233786351331,48708.644287327304,0.7837898015487264
343.90914604006565,104.93158648608588,22.009373944237595,65.38381691512778,314.8784822973421,0.6388227763185732,48708.667143612634,0.78064795369991
343.7891334391967,105.26621653474356,21.75690158062957,65.03214066463711,314.87837245254093,0.5888960817729266,48708.90486085275,0.7762653049848787
344.47607401849547,104.44866171516902,22.33126973677151,65.81763471050616,314.87880409488264,0.686001691562851,48708.90865344461,0.7880335363177664
343.91997907757417,104.85075893070592,22.06788216120346,65.5016273247489,314.8784585456731,0.5795692724588839,48708.619832820725,0.7816054297950212
344.08268174149623,104.71362039032792,22.145404082926582,65.57902588866098,314.8784118545843,0.6418283082189236,48708.643636902794,0.7831543398339673
343.89327540220705,105.01294129319616,21.92759455126788,65.28904058443169,314.8783520784706,0.6489158710398593,48708.60721969511,0.7805443003692271
344.14596890786066,104.80014089513243,22.073484553469143,65.44724830070449,314.87850293441977,0.6807392572027559,48708.90192435868,0.7820581170465541
343.7336534190656,105.16065992341068,21.839028782453383,65.17381647808615,314.87852127881774,0.7723851339396497,48708.593038742896,0.7783002083615147
344.1621669275116,104.63021311138267,22.201391916802898,65.69513687470408,314.8785922027849,0.8596693980654729,48708.48788533732,0.786528697057163
344.0114080501172,104.8366785458868,22.07739545285348,65.50906475208014,314.8786009220055,0.7995901937462315,48708.57980181463,0.7832970602119091
343.75861337812455,104.89174760954798,22.060529691909018,65.50954426817096,314.8786052294414,0.8617880183897392,48708.295259613544,0.7816192806151905
344.3889130071695,104.21808316755482,22.4909490277603,66.06147519032417,314.8782414510425,0.6742773026610165,48708.28496945696,0.791061423770025
343.9144461837005,105.19709128236133,21.80858952196851,65.0833139523669,314.87854750125126,0.5916670885461157,48709.05558062438,0.7775589690950121
343.8607299142234,104.83432373487149,22.078346878573285,65.51497014664363,314.8785088521844,0.6955331706405812,48708.40253968164,0.7817818797780391
344.0277514385495,105.02435393276863,21.920546400993814,65.24400633529048,314.8785973835159,0.7225766279808226,48708.974512502085,0.7800374237190594
344.0074402564415,104.62614745403219,22.208678318335682,65.69283807653625,314.87823536962486,0.5062215322717792,48708.29024076555,0.784211339446888
344.2504903893939,104.81583758174213,22.048633239724882,65.41258069010757,314.87862322589893,0.7711639821116972,48708.98493309226,0.7833649874090534
344.10493639723376,104.79489417241197,22.063519172763655,65.4627235143095,314.8787016474294,0.6336484227896202,48708.641697943676,0.7829510602835712
344.0997924341976,104.70455702329875,22.14685398904142,65.59149832940523,314.87824147790826,0.8216281726899842,48708.64429905033,0.7840494460867692
343.7744206509177,105.0785748031153,21.931254043635672,65.32267289534018,314.87859324676646,0.5593907294991081,48708.728839480784,0.7796135330308462
344.46132150073623,104.3805381890816,22.354217036260245,65.80798470026421,314.87853466078155,0.5499634737686799,48708.59610400209,0.7884752160292985
344.0803192856119,104.5292170316483,22.279162008030575,65.80705907577575,314.8785110293657,0.8178939011814153,48708.17967646243,0.7859602837639594
344.1384894619673,105.00234525872497,21.94730112411078,65.23600426523319,314.8784650630185,0.5199291679726367,48709.196123522706,0.7804385568637462
343.974010263348,104.61297572783444,22.189418250584,65.66476283380409,314.87825033003253,0.8754376418579924,48708.130861676764,0.7842866144430782
344.1045196054632,104.51964744608627,22.249038385319835,65.73125705841375,314.87840182210124,0.8955843906596462,48708.178253417835,0.7856879667317955
