$a$ [AU],$\pi$ [mas],$M1$ [$M_{\odot}$],$M2$ [$M_{\odot}$],$K_1$,$K_2$,$gamma_{TO95}$,$gamma_{ELO}$,$gamma_{CTIO}$,$gamma_{MCTR}$,$gamma_{HARPS}$,$gamma_{NIRPS}$
1.0120040986016938,21.5960166386825,0.7682397261881394,0.6263974609723761,22.64248605056918,27.769680382652663,5.804910352013137,4.133893216050247,6.584098093587283,4.811167211722413,7.486125312116685,7.171764277060676
0.9994409645839802,22.116864489738823,0.7461592785726046,0.5971826941228594,22.487561565918543,28.09743631222973,5.640896423145447,4.256822049397525,6.261055631055216,4.0984456187728595,6.956426757784006,6.997256325193769
1.0142219346644508,21.741023982595696,0.7750535775739626,0.6287733362065591,22.886625567523748,28.211057949311247,5.655125736961223,2.312466401382715,6.618017718797958,5.154329895410639,7.0184536789194,7.1642094073659015
0.9901006277417037,22.491931727901935,0.7233603219543218,0.5826683042938477,22.564376229112202,28.01280648613683,5.609978360151635,3.326870875060953,6.471187038000781,4.167191376493815,7.011383603416059,6.9860056049332195
1.0110337161696707,22.03180086171959,0.7894869890663705,0.6011432284027117,22.35612967243078,29.360512883363793,5.6883447962015605,3.822825405361047,5.6762180834121505,4.535851692853406,7.028116195046779,6.933444152020969
1.0097687724400726,21.97920595492499,0.7845365945359596,0.6008810124517809,22.299019660208607,29.114577733664614,5.7238686153600336,3.9307787065658095,5.792930639187057,4.492421336637738,7.146363398758258,6.966289923340021
0.9875383262113286,22.93364650353353,0.7016520664992176,0.5942637224032294,23.54122818912772,27.79532181441695,5.5402460497220005,3.49472402591993,7.413035326836843,4.798171798063592,7.577473891174982,7.152015207774392
1.0030160851206322,22.261323398169008,0.7610963974584303,0.5967129388481747,22.54810988212283,28.759700156505186,5.797088360861113,4.214478999853228,5.820440424177548,4.170955553112753,6.652515238561834,6.993261819415101
1.0059649989967399,22.393014732170435,0.7563408131564034,0.6134812222505697,23.226732131153952,28.635473800806515,5.641098507504114,4.055203334787844,6.828796468996174,4.36689522519352,6.79738675557704,7.062590763121507
0.9948018169847834,22.37758729465796,0.7248240382396575,0.599897059388051,22.94984376500995,27.729088140042762,5.5665640941563055,4.1946797237733335,6.769727350476628,4.038995028688782,6.867897448703505,7.116316412270964
1.0019540079457123,22.61671293475768,0.7516214432221199,0.6018781547079695,23.220739111721315,28.997904820626992,5.845041750371651,3.497351833217046,6.845114700019778,5.073918801030598,6.613835218184293,7.067781685347634
1.0064399433714215,22.33989293800787,0.7643438497702519,0.6074172131297911,23.019465784880325,28.966559915236413,5.7514816191402485,3.8135583726167086,6.76020248809781,4.897728723056755,6.080163902064387,7.056136262848389
0.9936394440696354,22.626164124939567,0.7222746094608915,0.5978113539180769,23.22359180132016,28.05870211169716,5.485315092614901,2.8884010154318873,6.859751849278562,3.9214581646566185,7.2555835053747675,7.0516388569108015
1.0081833333031112,22.266476582790222,0.7645377375572743,0.6143644932712092,23.14292291149305,28.7999031796333,5.59985507700649,3.890188231327925,6.771293572145436,4.023586712479484,6.503239570855966,7.131616533709725
1.0025204232006892,21.98882321031147,0.7580785330219275,0.5977185182460786,22.248324145741268,28.217256811936704,5.5906724645646335,3.0386209263118613,6.131297698301511,4.710934096336153,7.147434470593153,7.073739316707001
1.0170305749373012,21.30745077015983,0.7755903177105612,0.6399306812948675,22.735962323731368,27.555784958516238,5.692354147854485,4.293211124141686,7.042987973077015,4.810597884592471,7.237960989785297,7.134557164023736
0.9978755898312167,22.267930314225705,0.7493486439613731,0.5876912802003941,22.297251117301318,28.43059860122245,5.68628498103267,3.2732629713342956,5.945331797009342,4.963939281581241,6.9049215214383155,7.04375742977118
1.0014347992242576,22.123574889005557,0.7426650920540262,0.6087306261049897,22.904416992864178,27.943905275952808,5.681193745984155,4.016113268351517,7.06208067731688,4.7824757285849815,6.947206605842401,7.2046170718326135
1.0029835094656265,22.113603506056,0.7574379044189677,0.600238691201232,22.53475320135786,28.436481172642026,5.69907411490346,4.124557225294627,6.20919035754765,4.740461555316017,6.797904166432753,6.916241375324725
1.004569146653499,21.95639637199302,0.7608737954325057,0.6032520469987017,22.448250509730464,28.313680245489586,5.624920622998095,3.9399618868276214,6.676768974061519,4.686639971171543,6.659540282992497,6.958223425615911
1.0031507289152655,22.109929202603453,0.7475949522577137,0.6107591198691642,22.943941539075322,28.08435326055094,5.661830098125256,3.9050296876020614,6.788027811454085,4.675256415465036,6.727467945484616,7.088722048006623
1.0011406289907099,22.22623006119361,0.7537361026035205,0.5964702778079867,22.513989291254415,28.45004549901527,5.635253904964261,4.0614029247523415,6.400446433890875,4.7188487362853575,7.292519545183239,6.996520725442674
1.0037344838078899,22.068814845085317,0.7487826980089713,0.6119446031647423,22.906941616537228,28.02920633348103,5.701627149132653,3.717552896663097,6.8072180236535385,4.684189789536408,6.871656501634745,7.12713207414403
1.015218347555451,21.77651705383502,0.7805829887792999,0.6273864017920221,22.883936893006695,28.47178677121146,5.562648187174959,4.043463998833431,6.4983646491817195,4.564317657652914,6.538644448283232,7.10103805594664
1.0113028811816134,22.138304095016743,0.7740100104206938,0.61773174571938,22.998784493404525,28.817184075059675,5.661279952364083,4.041731411251404,6.598879353390985,4.790019328105658,6.925983036610449,7.077588241341512
1.012569595212001,22.064863026588345,0.7773086071209836,0.6196692231224138,22.962431620217576,28.803908719049222,5.7637827220489175,4.131087128527554,6.506015523694701,4.7775768308591235,6.790723120530535,7.08763025466003
0.9952816537416002,22.1756521640777,0.7330247606506693,0.5936133843553587,22.518345435886534,27.806827151168847,5.479798074418895,3.687737662550351,6.600885004038055,4.7380270425020985,7.569020566952185,7.018314242136289
1.0243923042626684,21.431772041615368,0.8050397846926329,0.6414450972761072,22.755106232373276,28.55858732065816,5.771040647343886,3.9215940250196386,6.336218956654465,4.83647556168143,7.1246699357268115,7.184301297606343
0.9981416386466003,21.891738374516724,0.7357573920978903,0.6023489949237781,22.45309786508444,27.426015265159865,5.500039797367247,3.8990319651202636,6.713066431873671,4.895463012706857,7.468496704158674,7.049339596166224
1.0174611425378084,21.631381959952073,0.7891064588237192,0.6282147282560503,22.693677011067688,28.505742222258057,5.73597603300378,3.7445494740710474,6.597995089125524,4.731460180615832,7.2311212237420595,7.150493177258843
0.9987474229088268,22.040591806305034,0.7439880265381973,0.5965577886304999,22.36160396067301,27.887936287148946,5.520554675419744,3.5526940720510387,6.278678923685208,4.747023802051933,7.041111507192904,6.901193861491914
1.0092058247639604,21.642054028820812,0.7600920691793447,0.623010371046057,22.68204042673809,27.672796220424996,5.9332015061852115,2.8184653142091616,6.8311552614565425,4.379740878251518,7.55476977660317,7.23578957409572
1.0177068785191747,21.177593278571496,0.7919435760164529,0.6264030198147903,22.017912880432366,27.83662292704773,5.48118501417485,4.537778901912605,6.194702392958973,5.062425182247323,6.48363668783357,7.015170392284746
1.015270906179909,21.35105328365895,0.7761550089297731,0.6320315779278047,22.513349442646096,27.64711376445193,5.690078232371908,4.284890404643605,6.8984196140733065,5.012715076473996,7.200205003444633,7.192353891870723
1.0095189900779071,21.87261928171335,0.7801439890006425,0.6042455273288098,22.25868852337455,28.738288111645065,5.521403422615741,4.40307806342285,6.19413256759691,4.769513283288282,7.222689842041379,6.893125708331519
1.012639667512503,21.716825495118474,0.7791446338586983,0.618123121460926,22.525045602026918,28.39283598834147,5.7141571521485375,4.090694892029113,6.736255518878156,4.598231068663507,6.8311634820366205,7.046541760446444
1.0086052602993485,21.8554412322526,0.7584547805081289,0.622177960659555,22.927640093911638,27.94952462887447,5.582423129007232,3.785243068201404,6.786699297226184,4.940337038740232,7.666516169957492,7.133798008248739
1.0171001784301572,21.67485221971159,0.7840377084852297,0.6317740904175371,22.892691414082663,28.4100497149141,5.76903220031019,3.9738610790463276,6.983086135181842,4.967610227871436,7.8471025744112115,7.115103300048206
1.0102929423280107,21.751023535982508,0.7714082702712485,0.6161666470247256,22.551823702655135,28.233698461171734,5.860603155558119,3.7568201403951518,6.818820074065282,4.767709143703271,7.483402055908175,7.04841526669377
1.0007078783505114,21.954866978164564,0.7425082155117216,0.6059486429129558,22.57625598288775,27.664152298791134,5.662717210303422,4.200303259507879,7.0509939677274645,4.686323925700854,7.375385461715887,7.068257123455309
1.012817363105285,21.33391585752993,0.7769918601773003,0.6210100910422932,22.169339810004,27.737708012066054,5.594298320273165,3.2802215057853408,6.473263025919448,4.88820970772334,6.94213396654076,7.076436096423805
1.0083965278169114,21.790525941516563,0.7632637027408326,0.6165133009223444,22.60051952076504,27.980184997595714,5.7421239691467525,4.027874998485343,6.49028399113141,4.959271419306035,7.072773853543578,7.075256188824771
1.0072569843621633,22.019421035804925,0.7670285663050664,0.6080746921431046,22.651825295430935,28.573129756990905,5.654110250425606,4.165899386064936,6.5545702052694015,4.298973643333209,6.2184560794478685,7.011403832374291
1.0024943993217619,21.949303761955367,0.7391559955277627,0.6165341744942804,22.933892077403854,27.49518928728415,5.685624943118244,3.3325056155923516,6.702280331592055,4.993390920571955,7.647467306422472,7.2021049133833905
1.0096061211608867,22.050901547304484,0.7731219857163875,0.6116270251869453,22.716291624559602,28.714336949914937,5.6502893813244,4.481716620587434,6.653396682151119,4.4591218225817535,7.091379752599537,7.06195805898469
0.986524115373696,22.394428160399574,0.7181346076272421,0.5737914911542272,22.18072924854015,27.760518483368458,5.655745039790889,3.4887240160103072,6.651147736609903,4.591688159693752,6.396907707180604,6.916388045946164
1.0113122491308728,22.068656852164704,0.7768785059705526,0.6149014563415256,22.866206809902305,28.889612149209213,5.380643369662047,4.164925488325246,6.14593631076956,5.202310075515372,6.882617091943145,6.921517445328917
0.9921952167190576,22.495415480310427,0.7243888058908254,0.5899463041970535,22.79565150131403,27.990538550818073,5.86909420409739,3.5922417743458093,6.878344477146431,4.154847506531349,7.064920452239869,7.228485279630496
1.0017550661258934,21.96463106635997,0.7457170449075531,0.6069771886402371,22.581970496364363,27.743646090659784,5.678556118127605,3.781729512397432,6.720553767125387,4.257075290624666,7.333176425890594,7.234218274244561
1.0095535755038325,21.93758504616671,0.7714611736640272,0.6130688339815131,22.68299989294802,28.5433751475978,5.602267397193407,3.943385382928625,6.716383533762761,5.158104253062622,6.803091691454743,6.950889603190433
1.0022307569233757,21.799835736860075,0.7414807679223061,0.6131423052402868,22.62140692279006,27.356354362173686,5.7145736978333534,3.634824369541275,6.906805970075784,4.2584189168268285,6.7200930054287875,7.225926147551748
1.0015839200681718,22.342122350636018,0.7488934351057687,0.6031060352794796,22.913546469332825,28.452384028825804,5.52982574991568,3.8770519076708485,6.626065014815211,4.745600225196535,6.740568684153119,6.992106592132511
1.0044258668388377,21.929060907265942,0.7531518230365863,0.6103873962736593,22.648558538907785,27.945863982226776,5.668826116526773,3.888397618080649,6.70951858683517,4.824124230687054,7.134276080337218,7.157795785636429
1.005113271791347,21.897550151779594,0.7662514180062894,0.6000906267530346,22.22665559940593,28.381057145875676,5.56559471419963,4.035398557220064,6.005347030599148,4.597830341073541,7.053191978589053,6.9594137012940624
1.0175510300063533,21.337512872689857,0.7804089602656991,0.6372877764631992,22.628916411988126,27.710886323643223,5.69311948136685,4.3272005566263445,6.9181388509567086,5.160318685001293,6.814520073505072,7.173848165897848
1.00040908640907,22.156166904372327,0.7473396003058818,0.5999117554527907,22.605219944094134,28.16043507114655,5.6427349686237855,4.172312356813109,6.46499921655581,4.323060706388566,6.851116966983569,7.028240061319035
0.9957027861302802,22.318589099024546,0.72455811800437,0.6037635356323003,23.051469424427616,27.663362090767862,5.7795061965211865,3.6653182104156907,7.093846183056833,4.880162152269959,6.726376027719828,7.0887140133452515
1.0110284945354389,21.588890908674948,0.783732052813465,0.6068782131853026,21.97421141372536,28.377841626319128,5.507722378669446,4.102367900186164,6.146356074209956,4.560770529713514,7.071631228343681,6.990790120784245
1.0052579406737157,21.922885222916985,0.7625656370288668,0.6043699006989208,22.427536362459925,28.298015062380266,5.59804170726438,3.8150268661671207,6.586341372704098,4.336936964451795,7.615714935072104,7.009707162547814
1.0103324022213527,21.723863095350293,0.7657829690767607,0.6219528767482299,22.679967117368193,27.924836763368106,5.633735965591717,3.8865100267342036,6.456429348201176,5.08211544398668,7.132815031433374,7.1388797525820555
1.010840100601009,21.623173705162735,0.7637263520436879,0.6261024887863369,22.697492063543578,27.686637770491775,5.721539139282558,3.43970952645354,6.536215738523561,5.217724702894648,7.3330647863908025,7.199148275937058
1.0033728522885366,22.245831682779105,0.7658514704641795,0.5934084930280882,22.429817002640366,28.947863968137522,5.568805056084547,3.3828486826503594,6.204633894238317,4.2228048365208375,6.994181572214576,6.883290995568842
0.9971173815521334,22.441173271884804,0.7280884718657705,0.6059031353517945,23.196626889991634,27.87441694779873,5.748374831503086,3.9915809554597637,7.044907121082228,5.061182057676731,7.267722532555513,7.142268078474329
1.0069312275504558,21.947154258048734,0.7697007205533094,0.6040721584346438,22.390499903865155,28.529677570661292,5.683078384676016,4.151748408141544,6.326406492293214,4.003649117187861,7.009182461697864,6.995615780132759
1.0064499090230667,22.141252408544453,0.7596559151556375,0.6121453763971276,22.95541351281472,28.487049534684978,5.45563742458096,4.045320533601071,6.969899821893827,4.703712493619257,6.940592762300282,7.070478708407078
