$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
342.9261933465631,104.10768431194604,22.702457382030744,66.82288007179133,314.8685193797292,0.9830044948712616,48707.39794522617,0.8096845264152677
342.46243656098017,104.46003898345492,22.423378305642437,66.50054295089828,314.8638817906856,0.9754376869389897,48707.35801104363,0.8044478196250355
342.61881274797,104.3074373394176,22.482447279129875,66.56448984588182,314.85299796492706,0.9904879068353486,48707.292592449114,0.8045164502377614
342.5854087308554,104.31111268742362,22.52146900239944,66.61400398717795,314.85242454232446,0.9908020469916697,48707.275656626094,0.8043794373922036
342.6372214057857,104.19621947945552,22.577497633584606,66.69953123263087,314.8562022305408,0.9527017017060917,48707.17294167215,0.8074656488832119
342.6636084601569,104.55550120895336,22.06521499377614,65.9968882938882,314.8451709874758,0.9385566398631966,48707.57469599042,0.8007441769799288
342.8293321467668,104.17863580779678,22.488183829416137,66.57217491608625,314.8518288603973,0.9418652514707709,48707.49262596341,0.8080971217860653
342.5690707339163,104.47737324373148,22.157474802685527,66.12893993384455,314.82295008122435,0.9585010672449097,48707.86201011017,0.8006762906878371
342.8234183948386,104.15123124680454,22.76988047296882,66.89728363157623,314.89047076043494,0.8847580480761881,48707.02538453415,0.8113024346251918
342.90735042138726,104.16840568837917,22.756567674354987,66.91967658582911,314.90034459065436,0.9091504138021375,48706.92993101152,0.8113874857536962
342.46882660135856,104.55804312008702,22.378322554359066,66.4072449131639,314.8723932568988,0.9298427761259347,48707.25116734998,0.8036620523250732
342.8660206224631,103.87366544628922,22.991432348525365,67.1861162003058,314.8527062640429,0.955151349983497,48707.564517652616,0.8118934548151857
342.94125577847956,104.12211470965192,22.579462816668116,66.64646966240991,314.85378993536193,0.9802847180590667,48707.4798141066,0.80796154447767
342.57887733374025,104.25780412285808,22.549912989663014,66.66050278627908,314.83833096016537,0.9317267588472532,48707.77642228082,0.8059199930516636
342.9280405896361,104.2154117177033,22.256323476599373,66.28269637638746,314.8428244469338,0.9369316755760332,48707.22725628503,0.805504400684955
342.7120918726924,104.6179293070456,21.966276494699592,65.88129285412822,314.8539494439884,0.8845631916683327,48707.32122148434,0.8008689640932354
342.4730954653339,104.18816319296604,22.644247453598194,66.78849314080338,314.8375811704137,0.9336205723333506,48707.48646030482,0.8060245452126156
343.15365625962943,103.90831807631477,23.113163666386093,67.29753660517505,314.8993371781468,0.9464500505891701,48707.3960827305,0.8171178689258463
343.3805337872868,104.01127678455649,22.56544702228525,66.5763668499922,314.87839290872176,0.9281206153593017,48707.30131936446,0.8118800553597636
343.3604678861979,104.31255955134883,22.07231078897882,65.97171908788285,314.87911981290387,0.9052839197973298,48707.13576520607,0.8075465573957006
342.5738176913726,104.55800425369307,22.186382625549452,66.17781853411459,314.83757749148754,0.735808791228455,48708.00669360254,0.8031703507112269
342.695553473332,104.17267380446116,22.5244928983688,66.65532696984904,314.8494825283934,0.8123097561061019,48707.24571694527,0.8073775765307892
342.066163794474,105.33121014778611,21.699591935799944,65.53390974115683,314.8730942845387,0.7700948100949196,48707.71822824888,0.7952507734131987
342.1575004077471,104.9708642830227,22.040262557045853,66.01543545355372,314.85246925018015,0.7230006458059787,48707.934113860596,0.7993295130084652
342.89623567505157,103.92130474928854,22.87479802682772,67.05738365898699,314.87235060748844,0.7394755983181888,48707.17014321871,0.8137135321340294
342.4196519113981,104.97667580806507,22.006084947348192,65.9705791492038,314.88940109205595,0.6872592408845803,48707.542589837685,0.8030312677866798
342.55463156240666,104.87147624102462,22.050502650010497,66.01337467806775,314.8875735378297,0.7270765138639785,48707.568811441306,0.8040199236286304
342.85012605643004,104.72345971457449,22.148602235196158,66.128306316717,314.8968643453929,0.6831234059428627,48707.63523331843,0.8075104723137537
342.8592371149972,104.27615464707802,22.16853743622365,66.12004430985625,314.82305470389156,0.7912677991847356,48707.79087445699,0.8032612748873149
342.05358947473826,105.1626009163029,21.910044677575552,65.90888144096999,314.89177855298,0.6576669754051039,48707.245389577,0.8009925965556237
342.6989943202103,104.6203454163167,22.048957913612732,65.99258437623942,314.86137937272974,0.7332402122358284,48707.56713675102,0.8040702125344139
342.4818560307297,105.16133408221211,21.562300243364923,65.35912823409215,314.867326322848,0.6917668271871943,48707.71338209091,0.7986559674226348
342.0756220925942,104.63447086810086,22.214559602580707,66.28201372781699,314.8344964423625,0.7377333786525482,48707.50287540909,0.8005288321494632
342.7413714947695,104.48196586547138,22.029874409880797,65.99609583312663,314.8525261871413,0.7686637694769546,48707.127999301534,0.803193220011118
342.6480040836539,104.60498027927329,22.283004175187845,66.268180833724,314.870498885171,0.7207907989580358,48707.95230146218,0.8069572944398458
343.1385763465631,104.6911768896992,21.584517941129022,65.32787422127087,314.8632829252464,0.7933511516372777,48707.33918595314,0.8012685690952994
341.92582626456687,104.8310884260883,22.2583636431979,66.32308247812712,314.8500624605517,0.6749013056744078,48707.70188044058,0.8012929583334137
343.1899850634215,104.36068107901427,22.103616141323947,66.03900682577728,314.8764875014419,0.7856409278721193,48707.2488800399,0.8073614002806868
343.2993716703553,104.50480170534723,21.961382519315563,65.83001321904673,314.885501657477,0.7727256869302352,48707.43055212125,0.8064886135031997
341.8965948630802,104.44796161785717,22.595763710016943,66.73284419216964,314.82942651100393,0.8626939885749648,48707.36719366489,0.8011121702245521
341.79225400734884,104.1825384470723,22.873341581221766,67.12452721484644,314.8089657703744,0.9335018695583334,48707.41434095753,0.8010229841679587
343.06380834909055,104.62792363947864,21.760104054403037,65.57889708050277,314.860293666658,0.948611126751237,48707.4038886535,0.802453219948722
342.4245063778826,104.34115961316007,22.676429804636612,66.80074671790119,314.86043669818054,0.9904281713562748,48707.49274274474,0.8055809449155477
343.0460785203342,104.21882235336972,22.309924453434746,66.30718344436701,314.8535706486644,0.9870912265128544,48707.46300459653,0.8073509807169275
342.6137634594601,104.40289923488749,22.282179590576572,66.31226901619537,314.8436353299743,0.9828495996532165,48707.53441457823,0.8039662138467566
342.64390168767216,104.33734307960397,22.2634493768887,66.28182106368213,314.83623492600884,0.9823431891092614,48707.44775281008,0.8036131250218127
342.6913430681647,104.27756121425296,22.415828929593122,66.47161802508204,314.8524956305264,0.9924103400982183,48707.277537591755,0.8054006774544498
343.0828021042906,103.96695308890298,22.891715425398175,67.06267207694273,314.8740874723309,0.9826748116959867,48707.42667609127,0.8132461090809624
342.9736276973726,104.09375154997345,22.79004235913973,66.92170709717578,314.8805107667988,0.9794564802213893,48707.33043425204,0.8118748493802972
343.46254226158754,104.18971781874473,21.990867907379354,65.86537144770112,314.843918354573,0.9220410838361307,48707.55144125037,0.8064706406370383
342.4409301572084,104.61861809983792,21.926214064623874,65.84144546526298,314.8250952528156,0.7148172142075025,48707.64037439134,0.799489827766005
342.52365086721846,104.59276227722371,22.048604518210812,66.00075725084446,314.8362705986009,0.7573249147948753,48707.757777963765,0.8014237909105891
342.45869032789545,104.69185696594191,22.136307280654528,66.15356737024548,314.8694743992414,0.7212016318279543,48707.35392377339,0.8041996897022138
342.5909044091938,104.68110955863177,21.906287738988283,65.8459479992684,314.84225669236525,0.7087591879476386,48707.56805277197,0.8014984341700366
343.06876154643123,104.04765653883655,22.53913454887867,66.61568618817257,314.8610050687094,0.7577474506614889,48707.37641398795,0.8105479327275255
342.9235206614865,103.98717789757752,22.863523161618847,67.02943524751309,314.8613616371038,0.9189848320124462,48707.50437759003,0.810829127849561
343.3548660217421,104.61017019967366,21.57897104629589,65.28683403299442,314.86434523974674,0.7852779648971382,48707.50063084625,0.8037812599134557
342.4070380403263,104.60705312453852,22.179601998532572,66.18887951506551,314.84583671648033,0.7841039612273394,48707.55024959473,0.8022022464459012
342.28309095892723,104.54780234421563,22.534124755280757,66.65748429220028,314.8671392433025,0.7478731704007625,48707.54256123956,0.805016523385889
342.3154056657989,104.29582456109436,22.856543711750476,67.07167290493653,314.86063261493547,0.797468862729137,48707.620903858915,0.8074836840351274
342.2223944931713,104.42369010066216,22.327614845545916,66.41700437717019,314.8329480992518,0.8634888552732228,48707.18391204486,0.8018589924942366
343.17211334149914,104.6796933539603,21.800530226494224,65.55367807589786,314.8661061693505,0.8289738943463131,48707.824571041856,0.802910850802071
343.1926238296721,104.732815625066,21.70327857424228,65.44288026798995,314.86808314467856,0.823496022484111,48707.84304490918,0.8026409329070128
343.22324234758463,104.81632050998381,21.569764351476486,65.26298387449498,314.8638011458449,0.7696487572501113,48707.99444251321,0.801504238665028
343.2294564540674,104.6096088044972,21.802294012916406,65.58979823136613,314.865850095114,0.790368494833107,48707.657320725266,0.802945193580665
342.86746449924476,104.0585691610354,22.654109173150527,66.76852304428704,314.8600944548227,0.9215568685916676,48707.245662144385,0.809957976082133
342.5395417345459,104.32765259498478,22.40915577888252,66.49878090845633,314.8385667065558,0.7611124000314304,48707.49343042588,0.8047325740078323
343.2981664670361,104.41779545995894,22.07681255458797,65.98270595964513,314.8846209485429,0.8167630952020782,48707.371115751565,0.8080161823706999
342.19000052972694,104.23944107805838,22.818398500022354,67.03330630097106,314.84178802182726,0.8226442522956168,48707.56708996603,0.8063714754960949
341.967664252262,104.92165987209073,21.92113758846672,65.92964694125553,314.82604872195265,0.7740957692358291,48707.74939940963,0.7965301014846954
342.1794128152,104.81058355103316,22.086601572557083,66.04473063371951,314.8321616622938,0.8057523857093294,48708.0306694028,0.7986979136934365
342.5039479375002,104.48406126140718,22.33351613999315,66.42821604467855,314.8597184780794,0.7708786431378172,48707.40455495706,0.8049746722917934
342.3773866258901,104.92833188556087,21.733875141193625,65.56945643177963,314.85019595486347,0.7014011907886053,48707.501646801364,0.7993890251897583
342.88782392756895,104.3153794370753,22.508398671091935,66.56714111678572,314.87405208839874,0.7315622833746591,48707.64643970691,0.8094042244362338
342.28063683098793,104.77627611550652,22.272251082784166,66.29724116358057,314.880973234293,0.788186830692097,48707.35521232383,0.8018897351188413
343.23168181655046,103.94674004483709,22.534783073493752,66.61945615508168,314.84979746339803,0.7862963805117872,48707.57660194626,0.8124222116177652
342.9981762993012,104.29066251118516,22.238506815741843,66.24680568016245,314.85804558309826,0.748375307842107,48707.400102184154,0.8079075633794968
342.50260490465195,104.69756348374926,22.09911967868558,66.06031592830213,314.86567925642186,0.7292518530291505,48707.576775287744,0.8031989731531954
342.80017147423695,104.0135909543676,22.847372276800424,67.04143886011548,314.8588732479241,0.7557394804716931,48707.44292021869,0.811605925032433
342.44855006131866,104.85110055540495,21.84466055638535,65.75600580588593,314.86858748983565,0.6865468536392438,48707.29100735532,0.8014328925995122
342.80686949374507,104.42412588187455,22.221237797196522,66.19638031328084,314.8515021845977,0.7873928347812827,48707.61432597693,0.8050410461587352
342.70811590814003,104.55957662792852,22.15815811565563,66.13117258660088,314.8735949460908,0.7730260675152095,48707.205717638135,0.8035214261759903
342.6428613835579,104.5240387646419,22.217658176660116,66.2320142283451,314.85141978853596,0.7083710720969174,48707.8988201255,0.8064722763327014
343.2340558948671,104.17784745523672,22.494407619371433,66.52910835316916,314.8878369243293,0.7943839952751927,48707.34703823412,0.8112999202456856
342.2222761524621,104.84777639226478,21.788884147419584,65.70299448816483,314.82431884764316,0.7340213052426152,48707.77751946775,0.7979586069013205
342.9645620972522,104.21118441070509,22.67799556901174,66.78000039370585,314.88767178457726,0.8307698886724805,48707.318367722444,0.8104438438890986
342.81610116511126,104.19453901971303,22.636107129444838,66.75850416599452,314.87401877058767,0.8028630245673208,48707.23392489599,0.8091173593452314
342.3489926506497,105.02669868474513,21.665958577066707,65.5197556211969,314.8456521180271,0.7083683917047089,48707.88793649757,0.798657456494526
342.36026108406764,104.65782315367443,22.20353671321093,66.25413571210275,314.8627592756161,0.725071556174242,48707.247068563476,0.8028050586692861
342.28617093810004,104.80297199037352,22.18899159729827,66.22873954162617,314.87650735825486,0.7324043274272187,48707.52417744743,0.8037140642961291
342.39903650810845,104.75084562689855,22.209702673805406,66.25157136670548,314.88448106330554,0.6545835322073298,48707.36460033432,0.8054135941020528
342.9516433891285,104.14775272534372,22.71425895652584,66.80210016665166,314.8822499677645,0.7581348471008104,48707.29685383802,0.810341636413219
342.4874114133551,104.79959364065317,21.846714914884235,65.77666062238488,314.8391613278468,0.7118309605741631,48707.95130628813,0.8007782337143338
