$\Omega$ [deg],$\omega$ [deg],$a$ [''],$i$ [deg],$P$ [years],$T_\mathrm{p}$ [years],$e$
4.725892447300346,293.94611156053963,0.738901255121846,87.1858125922065,130.54446249734633,2030.0269044478296,0.49775092248884334
4.704779528042166,293.59190385487045,0.7402295978612374,87.09012227449993,130.61849816061235,2029.9649764182047,0.4987440276535705
4.630714588646365,292.98100232151614,0.7466533458802029,86.9696794407321,132.0716991372977,2030.096981067008,0.4863348760206797
4.589569041442497,291.1981054210436,0.75691746807578,87.16078759825332,134.50474167741345,2030.0020997896881,0.4838322753067253
4.533707991300239,291.1473085835595,0.7576207683082266,87.11463262447741,134.66863005343362,2030.0653548846592,0.4791109960096103
4.640078397037369,292.2810553935758,0.7517714707285458,86.91646748876853,132.48209574229136,2030.002789987913,0.4849939711088962
4.54880207625474,292.18942100705925,0.7523497389106737,87.28736175648518,133.28920252351656,2029.8881252420238,0.4939129603983914
4.713211512395263,292.09845592110946,0.7526222305699846,87.15656717847659,133.37896226528696,2030.0426361979275,0.48554644708168837
4.692177112152686,292.90288870664216,0.7447809463183364,87.05836032395624,131.72367671689506,2029.919761774761,0.49686864210834353
4.612686731566452,291.5452714244636,0.7559990069035528,87.14133081327464,134.08227404734632,2030.0759896703792,0.47962045390576796
4.6322232462796915,292.71980484208393,0.7461691204915266,87.13428380452319,132.22636064849866,2029.9916896606462,0.4932038019031291
4.608238627588013,291.91744760940344,0.7511371405763749,87.17833552968347,132.61143776824082,2029.7738166656936,0.4979988781660962
4.68865294377522,291.7619589957652,0.7557308511869462,86.99213633460538,133.8932854465768,2030.105858499314,0.4771079768040849
4.494032471635496,291.6891566358089,0.7525810686487322,87.14686229136335,133.0632414487394,2029.803291754156,0.4955739284398505
4.610705961059477,291.8495209107396,0.7573360713835812,87.0354921466866,134.3499542202963,2030.228139827187,0.47040779855962356
4.625436886682802,291.72843731636874,0.754214058651815,87.18620291063736,133.9594060892946,2030.056194240601,0.482933453967825
4.660666362047009,291.7381316393966,0.7529067673636155,87.01200281444525,132.6533377384893,2029.8635949306822,0.4895825665222159
4.654826532429739,291.48181775030287,0.7538492237272657,86.97643574458354,133.71742105530106,2029.9647323362128,0.4865283499965098
4.5984259973437975,292.653627704422,0.7491727562448628,87.16480863879751,132.2956778530347,2029.9948183238698,0.4889820650462882
4.652743907779437,291.84026800380354,0.75009961903387,86.97755399073654,132.27496181487962,2029.813909879312,0.49422224351867744
4.673322256607351,291.6091307574947,0.75205912362867,86.99878312317038,132.6086735672436,2029.8106763661347,0.4923586684612848
4.644255291152166,291.9663566439306,0.7500511795857149,86.84870651031181,133.21969169752552,2030.179725188791,0.47850365125251104
4.811928418625794,291.9543315761344,0.7504275978744189,87.12988030585784,131.9150550023255,2029.6818806323809,0.5017159481026451
4.491149042309379,292.00303542180234,0.7546456090141127,87.16021464879725,134.5278819222264,2030.204605814783,0.47672544401012396
4.418048333803375,291.84437477731757,0.7566197773146291,87.21115346083157,135.0030781647608,2030.2004079812432,0.4761777317415107
4.424581272198575,291.80477503134205,0.7555103507231288,87.21412148082541,134.5452513658676,2030.1227445418263,0.4798947755930825
4.586655103749673,289.89108509170956,0.7642373768370031,87.0450393098779,135.33818576542234,2029.802312473663,0.4821992292498517
4.67554003293574,293.86971245516463,0.7421647074777558,87.18678557136171,131.3288000008589,2030.0884185430207,0.49419897485148895
4.718612423639724,290.64543720728005,0.760512266488343,87.10190128334473,134.58875906299042,2029.8858776594143,0.4809309169393137
4.641744047493867,290.87407910132674,0.7592460397965405,87.10395190426568,134.5168251012048,2029.9011801903243,0.4821514985115806
4.466009311318262,290.99844494870064,0.7592977814259039,87.01875533694687,135.06373719242364,2030.0911418150563,0.4737633002101094
4.573730823664841,290.9215751699812,0.7569785448289316,87.05763041021189,133.86846298025586,2029.7935550452469,0.48927207373011117
4.5941510966180275,292.42281713935665,0.7500482999807571,86.95738619579046,131.90872854615031,2029.802496554631,0.4948659364277814
4.635602935551489,291.68863385932366,0.7535726723160372,87.04184935606946,133.750838692707,2030.0654072678599,0.4831685821171481
4.51384855161133,292.32628612088786,0.7512553114172648,87.04008750622586,133.2892272850135,2030.1180583056062,0.4827405828704088
4.691238488459025,291.63571675080624,0.7546007718177793,87.13400277893636,133.43034719023345,2029.912017070808,0.48764755253441044
4.716580027900501,292.09686035743294,0.7513269794488188,87.15550133731213,132.4467158753503,2029.7664302191245,0.4992478289771603
4.556574789669036,291.43558883373953,0.7564022751615866,87.07267151181794,133.70468990938357,2030.0015943825608,0.47949029136462135
4.574303119659957,291.4135885226025,0.7543551392222667,87.03983421471587,134.5634425398309,2030.0691518218787,0.4839553335230505
4.584388324856375,292.0819513950459,0.7511356580733536,87.03750838310646,133.449972367887,2030.1073392095375,0.48344645081484766
4.516924107659439,290.4655908740494,0.7626960342974299,87.13018602350297,135.59627685976335,2030.0333844448687,0.4733911010397901
4.703947875052959,292.16114624060725,0.7494171559046329,87.13522589856413,131.8787866400569,2029.716424437571,0.5019905650131588
4.703947875052959,292.16114624060725,0.7494171559046329,87.13522589856413,131.8787866400569,2029.716424437571,0.5019905650131588
4.670645980347493,291.45321873398063,0.755411207623333,87.08324640339009,134.65090007536244,2030.148142672489,0.47814679855912545
4.646508804306006,292.87685857326045,0.7473303434913294,87.03390331784303,132.13012666740318,2029.9791580387366,0.4926590791746967
4.678172889020854,291.0218752632644,0.7570298743652629,87.14402638876597,134.36769882927467,2029.9548754917814,0.4830372733210288
4.720284295030594,291.1653236085552,0.7565629970465015,87.10785446500084,134.52587214103676,2030.0206393314745,0.48128394720551704
4.651655435409402,292.74119940661564,0.7449690878084898,87.04791878787887,131.28804782909864,2029.789887079895,0.5031802983341667
4.594725708686524,291.1215277430713,0.7560948082601714,87.03938797958682,134.19351712021287,2029.9657288656017,0.48255626705720694
4.450007700225988,291.52489383272626,0.7547385627459415,86.92941936038231,133.70851252694894,2030.0537367662164,0.4795361451427533
4.733767050090704,291.4764723660862,0.7565624374111953,87.28180605222882,134.25927490811853,2029.9197953353266,0.4875671965170877
4.598760460586142,291.1760233925641,0.7594317958354856,87.04151083496046,135.57612294528644,2030.2368409448131,0.4692890045798948
4.658084395582813,292.4830033793612,0.7483042753738938,87.15327789554465,131.07266855517298,2029.6068734245398,0.5074511414501537
4.597837492090393,291.27853045936445,0.7578208747785103,87.02909198898091,135.00352146591823,2030.1673249945097,0.47304467053587057
4.685238246337634,292.64614033973976,0.7470331295818669,87.1564715509834,131.28810170765595,2029.7535454868844,0.5025859899548963
4.54568004754992,290.7519715906618,0.7614714204739258,87.04018181618439,135.9458577494428,2030.1921622716363,0.46854861237020756
4.560083063895662,291.06717770241795,0.7593439373228282,87.24402379452486,134.66693693834637,2029.9756382285598,0.4823291356291123
4.491707431805257,291.12652653697523,0.7600742827418245,87.03547341094426,135.07197277859893,2030.1261861561825,0.4722780965709475
4.60034592068866,291.83198375048823,0.7550253004082522,87.06510621187736,133.61646674140803,2030.0620789342206,0.4799237533642641
4.432191918410106,292.3175783051718,0.7502387798306519,86.97489623032803,132.42623624470122,2029.9388471695129,0.4905697024542085
4.411134995259691,292.2540251049113,0.7528369546731026,86.99330742085584,133.70326307515904,2030.2016230323095,0.47704540691607883
4.431666654296394,291.5442031281526,0.7546851454076147,87.03013994732278,133.88794920019353,2029.9994010730177,0.48527649396647415
4.6104594476214915,292.25889848670886,0.7538505828702312,87.11145474753236,133.77275097494845,2030.1549721534684,0.47814893974832634
4.608204813384976,291.98525018703134,0.7546185862023755,87.14994898778573,134.58573429118886,2030.264923322361,0.47324566282318464
4.648104585491612,292.2119024512589,0.7523839821462853,87.22170104236874,133.97167215237448,2030.2210639628818,0.47828649313314514
4.522921312246478,291.2175705567076,0.7566556530402687,87.01091287267418,133.2909471148997,2029.7058660480031,0.49411722175774103
4.666530805718958,292.48508871623255,0.7477790585077436,87.0266447124117,131.70706959676025,2029.7703763262718,0.5000522492392553
4.6122101275881615,291.8656117164583,0.7548808346456587,87.11700237378012,133.97858774204428,2030.1782050979302,0.4756483747237107
4.648502090417143,292.6704348065269,0.7494249721492823,87.02599193157874,132.25528789754728,2029.9617540024199,0.4906101571086732
4.616288502167087,291.6656748518443,0.7529825497242914,87.11620842100118,133.32474684914447,2029.9459626047887,0.4865847964089582
4.594450872741255,290.86670097002593,0.7571623045159647,87.0372106180366,134.09136082527056,2029.9002931791981,0.4850680240010458
4.627249024128841,292.4595873571863,0.7492679413561861,87.0447563957113,132.73913874720944,2030.0489643219935,0.48732022834173166
4.386080990434593,291.58421864111574,0.7560641958764609,87.0494244645934,135.0210050800954,2030.2781883290522,0.4722938763569989
4.574673524705459,292.07499392212674,0.7508748793644054,87.11382450676211,132.68137300300072,2029.876484802343,0.49378954482008103
4.638611884024128,291.9630596075057,0.7505281400869047,87.06298058317884,132.6291294134279,2029.8799841592472,0.4911553934903431
4.755186350154729,293.80242699831246,0.7380044775421367,87.0690018618663,129.73697808293318,2029.74453778903,0.5105577583650759
4.402101276011678,290.0522600243849,0.7685195879825192,87.13126298714153,137.72797868121393,2030.3502543836428,0.45709942293515715
4.764500954271366,293.5338871805182,0.7406821047896138,87.06958057840549,130.2654586641383,2029.7785557070058,0.5072732786305806
4.642979058841259,292.4361190407951,0.7472033441757073,87.04800322323344,131.85488877342434,2029.8292304015758,0.49727656360984474
4.660247982387535,291.05921869302836,0.7580111025372817,87.12505873617758,134.9538740637955,2030.0811516145593,0.47810766135254834
4.696778649189044,291.9836486031361,0.7517306583856116,87.09364001442225,132.86696395156414,2029.9584668493924,0.48681441088113947
4.477766898366301,292.0223583397793,0.7545184509573494,87.0819559168593,133.87496716445386,2030.1023003114121,0.4813008023477409
4.531192567554516,290.4116077263898,0.7642997335496782,87.11991017118292,136.21816078520115,2030.0801740072086,0.4722352065559847
4.632725951421228,291.34817170166383,0.7531344087424958,87.01698925342376,132.5472587278472,2029.6765964225713,0.49503426503229625
4.687148575335816,292.5788871432885,0.7468601158337479,87.04968905013263,131.56529521778708,2029.845500660319,0.4949718075442064
4.63540462199597,292.1422165328274,0.7526530259450367,86.97560717109282,132.7478969648311,2029.919573639049,0.4883761184034605
4.51628372239483,292.0095730115124,0.7524876990319241,87.22943177172148,133.96757984295476,2030.1252647194015,0.4837530659915972
4.6834598377453425,292.2134732588171,0.7471003766315344,87.0641100515321,132.07461797074325,2029.857308292877,0.4954446194708025
4.5433598743960095,292.2977220378541,0.7522916635669726,87.03788450008524,133.20014452343077,2030.0836739635533,0.48359824744593083
4.7527713768771385,291.9103245978924,0.7516110238014327,87.11590415358359,132.75443971158214,2029.834776481956,0.4935195692259964
4.6641080685066125,291.91353890245415,0.7512896963864067,87.09857697416078,132.83268276970358,2029.9335506140624,0.490640459858034
4.707866713570874,292.0056104053001,0.751382752833512,87.06788917742014,132.25681798104225,2029.7747380749868,0.49530141000171984
4.494096352062469,291.78282680121447,0.7550564946358846,87.05475424050769,134.69791025453483,2030.2524408015556,0.47339559973328377
4.710295355941443,292.13393786039137,0.7503494487728706,87.1090612174491,131.58565377021353,2029.6443443847513,0.5022609471591198
4.537683139873301,292.1790664660328,0.7518933438834909,87.06048518134192,133.97101077391412,2030.1932312535357,0.4789223036290961
4.678199967685428,291.9691526255712,0.7512023458689127,87.11767531367217,132.4608262005614,2029.848175952301,0.49266807545040825
4.6193239083416335,291.86662000395677,0.7522045262772615,87.08133372610982,132.79519482220797,2029.9019587666512,0.48898491601882244
4.561668477548794,292.10604409637955,0.7520045235023936,87.09134703181334,133.2058829340418,2030.066868313257,0.4826182250934875
4.575871660930767,291.6414126624807,0.7554219038034191,87.07812740571107,133.97535817515694,2030.053724266898,0.48119173202174964
4.760237027183162,291.3282807683066,0.7543865738507168,87.21412887924353,133.06924595091843,2029.663674155241,0.4998702896681114
4.517462042070989,292.5056589816675,0.7522457291923775,87.07482645352903,133.59810990676675,2030.2341868685853,0.4760821250211625
4.557073324848929,291.57933750831114,0.757569019071337,87.1219513480959,134.20613752626065,2030.0399949981922,0.4793597568864117
4.797780724074723,293.2566210746359,0.741291289695382,87.14846351958191,129.8695213036228,2029.6243080756326,0.512115863493389
4.618114839303334,291.3115178211231,0.7546105944208229,87.06023764351184,133.4538442725192,2029.8884451120593,0.48921081422736046
4.595865399459329,292.60998738498284,0.7494571953211541,87.05122114280958,132.98934680245114,2030.1223000098091,0.48360739517214485
4.6927010511734935,291.3877079045972,0.753495828612116,87.14100448556357,132.682436134729,2029.6812789556463,0.4982435493491225
4.698054936128859,291.91213410736805,0.7513613686127083,87.13929398142525,132.38646834946556,2029.766442145701,0.4973597238064397
4.705437844533186,292.22248669204043,0.7513873950070521,87.12353028581587,132.75857953330083,2029.9698487487044,0.4879035082096332
4.536505548400678,290.8702426887569,0.7605939404127308,87.10780356077598,134.82739386541644,2029.8768814456866,0.48544654362988854
4.699719138351807,292.2920433703301,0.7493356727688205,87.06438503080533,132.1150978863408,2029.894725735404,0.4926650544168503
